,direction,target.direction,type,trial
0,45,0,20,1
1,15,0,-10,2
2,25,0,training,3
3,5,0,-20,4
4,35,0,10,5
5,45,0,20,6
6,35,0,10,7
7,25,0,training,8
8,15,0,-10,9
9,5,0,-20,10
10,15,0,-10,11
11,25,0,training,12
12,5,0,-20,13
13,35,0,10,14
14,45,0,20,15
15,5,0,-20,16
16,45,0,20,17
17,35,0,10,18
18,15,0,-10,19
19,25,0,training,20
20,45,0,20,21
21,5,0,-20,22
22,15,0,-10,23
23,25,0,training,24
24,35,0,10,25
25,15,0,-10,26
26,45,0,20,27
27,25,0,training,28
28,35,0,10,29
29,5,0,-20,30
30,15,0,-10,31
31,5,0,-20,32
32,45,0,20,33
33,25,0,training,34
34,35,0,10,35
35,25,0,training,36
36,45,0,20,37
37,35,0,10,38
38,5,0,-20,39
39,15,0,-10,40
40,25,0,training,41
41,5,0,-20,42
42,15,0,-10,43
43,45,0,20,44
44,35,0,10,45
45,25,0,training,46
46,15,0,-10,47
47,45,0,20,48
48,35,0,10,49
49,5,0,-20,50
50,15,0,-10,51
51,35,0,10,52
52,45,0,20,53
53,5,0,-20,54
54,25,0,training,55
55,5,0,-20,56
56,35,0,10,57
57,45,0,20,58
58,25,0,training,59
59,15,0,-10,60
60,5,0,-20,61
61,25,0,training,62
62,15,0,-10,63
63,35,0,10,64
64,45,0,20,65
65,15,0,-10,66
66,45,0,20,67
67,35,0,10,68
68,5,0,-20,69
69,25,0,training,70
70,45,0,20,71
71,15,0,-10,72
72,35,0,10,73
73,5,0,-20,74
74,25,0,training,75
